sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,hadoop-1/hadoop-1.0.0/src/test/system/java/org/apache/hadoop/test/system/ProcessInfoImpl.java,21,29, stackoverflow_formatted/5498898_0.java,94,98,hadoop-1/hadoop-1.0.0/src/test/system/java/org/apache/hadoop/test/system/ProcessInfoImpl.java,24,28
sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,JGroups-2/JGroups-2.10.0.GA.src/tests/other/org/jgroups/tests/UnicastTestRpcDist.java,455,463, stackoverflow_formatted/5498898_0.java,92,97,JGroups-2/JGroups-2.10.0.GA.src/tests/other/org/jgroups/tests/UnicastTestRpcDist.java,457,462
sfnf,1,stackoverflow_formatted/14703104_0.java,11,19,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ShatterTrack.java,36,51, stackoverflow_formatted/14703104_0.java,14,18,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ShatterTrack.java,41,45
sfnf,0.86,stackoverflow_formatted/14636363_1.java,57,63,freecol-0/freecol/src/net/sf/freecol/client/control/InGameInputHandler.java,1184,1191, stackoverflow_formatted/14636363_1.java,58,64,freecol-0/freecol/src/net/sf/freecol/client/control/InGameInputHandler.java,1186,1192
sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,JGroups-2/JGroups-2.10.0.GA.src/tests/other/org/jgroups/tests/UnicastTestRpcDist.java,455,463, stackoverflow_formatted/5498898_0.java,93,98,JGroups-2/JGroups-2.10.0.GA.src/tests/other/org/jgroups/tests/UnicastTestRpcDist.java,456,461
sfnf,1,stackoverflow_formatted/14703104_0.java,11,19,aoisrc281/Translators/src/artofillusion/translators/TextureImageExporter.java,22,31, stackoverflow_formatted/14703104_0.java,14,18,aoisrc281/Translators/src/artofillusion/translators/TextureImageExporter.java,24,28
sfnf,0.8,stackoverflow_formatted/23417665_0.java,38,46,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/extractor/HTTPContentDigest.java,126,133, stackoverflow_formatted/23417665_0.java,38,42,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/extractor/HTTPContentDigest.java,125,129
sfnf,0.8,stackoverflow_formatted/2805422_0.java,19,23,freecs-1/freecs-1.3.20100406/src/freecs/content/PrivateMessageStore.java,7,11, stackoverflow_formatted/2805422_0.java,16,22,freecs-1/freecs-1.3.20100406/src/freecs/content/PrivateMessageStore.java,4,10
sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/AoIsrc281/ArtOfIllusion/src/artofillusion/procedural/GridModule.java,138,147, stackoverflow_formatted/5498898_0.java,93,97,aoisrc281/AoIsrc281/ArtOfIllusion/src/artofillusion/procedural/GridModule.java,141,145
sfnf,1,stackoverflow_formatted/20772219_1.java,7,13,hadoop-1/hadoop-1.0.0/src/hdfs/org/apache/hadoop/hdfs/protocol/DatanodeInfo.java,59,69, stackoverflow_formatted/20772219_1.java,8,12,hadoop-1/hadoop-1.0.0/src/hdfs/org/apache/hadoop/hdfs/protocol/DatanodeInfo.java,64,68
sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,galleon-2/src/org/lnicholls/galleon/database/Movie.java,59,70, stackoverflow_formatted/5498898_0.java,94,98,galleon-2/src/org/lnicholls/galleon/database/Movie.java,60,64
sfnf,1,stackoverflow_formatted/1585519_2.java,33,37,james-2/src/java/org/apache/james/mailrepository/MimeMessageAvalonSource.java,11,15, stackoverflow_formatted/1585519_2.java,33,38,james-2/src/java/org/apache/james/mailrepository/MimeMessageAvalonSource.java,11,16
sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,freecol-0/freecol/src/net/sf/freecol/common/model/PathNode.java,13,20, stackoverflow_formatted/5498898_0.java,92,97,freecol-0/freecol/src/net/sf/freecol/common/model/PathNode.java,14,19
sfnf,0.8,stackoverflow_formatted/23964692_1.java,6,10,columba-1/columba-1.0-src/src/mail/core/org/columba/mail/folder/mbox/MboxMessage.java,6,10, stackoverflow_formatted/23964692_1.java,2,9,columba-1/columba-1.0-src/src/mail/core/org/columba/mail/folder/mbox/MboxMessage.java,2,9
sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/procedural/ParameterModule.java,87,97, stackoverflow_formatted/5498898_0.java,91,96,aoisrc281/ArtOfIllusion/src/artofillusion/procedural/ParameterModule.java,89,94
sfnf,0.8,stackoverflow_formatted/19670411_4.java,5,9,hadoop-1/hadoop-1.0.0/src/test/org/apache/hadoop/ipc/TestIPC.java,51,55, stackoverflow_formatted/19670411_4.java,4,8,hadoop-1/hadoop-1.0.0/src/test/org/apache/hadoop/ipc/TestIPC.java,50,54
sfnf,0.8,stackoverflow_formatted/23983499_0.java,7,11,findbugs-1/findbugs-1.3.9/src/java/edu/umd/cs/findbugs/ba/ca/Call.java,6,10, stackoverflow_formatted/23983499_0.java,8,16,findbugs-1/findbugs-1.3.9/src/java/edu/umd/cs/findbugs/ba/ca/Call.java,7,15
sfnf,1,stackoverflow_formatted/14703104_0.java,11,19,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/JvmManager.java,468,475, stackoverflow_formatted/14703104_0.java,14,18,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/JvmManager.java,470,474
sfnf,1,stackoverflow_formatted/14703104_0.java,11,19,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/jmx/notifications/JmxNotification.java,47,59, stackoverflow_formatted/14703104_0.java,14,18,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/jmx/notifications/JmxNotification.java,50,54
sfnf,1,stackoverflow_formatted/23964692_1.java,6,10,findbugs-1/findbugs-1.3.9/src/java/edu/umd/cs/findbugs/jaif/JAIFToken.java,6,10, stackoverflow_formatted/23964692_1.java,2,11,findbugs-1/findbugs-1.3.9/src/java/edu/umd/cs/findbugs/jaif/JAIFToken.java,2,11
sfnf,0.8,stackoverflow_formatted/5441529_0.java,5,9,hadoop-1/hadoop-1.0.0/src/hdfs/org/apache/hadoop/hdfs/server/common/Storage.java,113,117, stackoverflow_formatted/5441529_0.java,6,11,hadoop-1/hadoop-1.0.0/src/hdfs/org/apache/hadoop/hdfs/server/common/Storage.java,114,119
sfnf,0.86,stackoverflow_formatted/14703104_0.java,11,19,freecol-0/freecol/src/net/sf/freecol/client/control/InGameInputHandler.java,1184,1191, stackoverflow_formatted/14703104_0.java,14,20,freecol-0/freecol/src/net/sf/freecol/client/control/InGameInputHandler.java,1186,1192
sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/NumberSequence.java,347,360, stackoverflow_formatted/5498898_0.java,91,96,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/NumberSequence.java,349,354
sfnf,1,stackoverflow_formatted/11373643_0.java,20,26,Compiere_330_Source/release_330/base/src/org/compiere/process/ExpenseSOrder.java,96,104, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/process/ExpenseSOrder.java,96,101
sfnf,1,stackoverflow_formatted/20772219_1.java,7,13,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ShatterDistortion.java,14,24, stackoverflow_formatted/20772219_1.java,8,12,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ShatterDistortion.java,19,23
sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/JobFinishedEvent.java,19,29, stackoverflow_formatted/5498898_0.java,94,98,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/JobFinishedEvent.java,24,28
sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/AoIsrc281/Renderers/src/artofillusion/raytracer/RTTriangle.java,320,328, stackoverflow_formatted/5498898_0.java,92,97,aoisrc281/AoIsrc281/Renderers/src/artofillusion/raytracer/RTTriangle.java,322,327
sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapreduce/ClusterMetrics.java,28,42, stackoverflow_formatted/5498898_0.java,92,100,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapreduce/ClusterMetrics.java,33,41
sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/controller/recoverylog/RecoveryLog.java,1221,1243, stackoverflow_formatted/5498898_0.java,96,100,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/controller/recoverylog/RecoveryLog.java,1222,1226
sfnf,0.8,stackoverflow_formatted/1585519_2.java,33,37,iText-src-5/src/core/com/itextpdf/text/pdf/PRAcroForm.java,10,14, stackoverflow_formatted/1585519_2.java,31,36,iText-src-5/src/core/com/itextpdf/text/pdf/PRAcroForm.java,8,13
sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/admin/CrawlJob.java,207,218, stackoverflow_formatted/5498898_0.java,95,100,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/admin/CrawlJob.java,210,215
sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapreduce/ClusterMetrics.java,28,42, stackoverflow_formatted/5498898_0.java,95,99,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapreduce/ClusterMetrics.java,32,36
sfnf,1,stackoverflow_formatted/11373643_0.java,20,26,iText-src-5/src/core/com/itextpdf/text/pdf/XfdfReader.java,25,31, stackoverflow_formatted/11373643_0.java,20,25,iText-src-5/src/core/com/itextpdf/text/pdf/XfdfReader.java,25,30
sfnf,1,stackoverflow_formatted/14703104_0.java,11,19,JGroups-2/JGroups-2.10.0.GA.src/src/org/jgroups/blocks/ConnectionTable.java,34,44, stackoverflow_formatted/14703104_0.java,13,18,JGroups-2/JGroups-2.10.0.GA.src/src/org/jgroups/blocks/ConnectionTable.java,36,41
sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/JvmManager.java,468,475, stackoverflow_formatted/5498898_0.java,95,100,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/JvmManager.java,469,474
sfnf,1,stackoverflow_formatted/14703104_0.java,11,19,jext-sources-5/jext-src-5.0/src/lib/org/jext/search/FindReplace.java,19,27, stackoverflow_formatted/14703104_0.java,14,18,jext-sources-5/jext-src-5.0/src/lib/org/jext/search/FindReplace.java,21,25
sfnf,1,stackoverflow_formatted/23417665_0.java,38,46,hadoop-1/hadoop-1.0.0/src/test/org/apache/hadoop/hdfs/server/namenode/TestFsck.java,292,296, stackoverflow_formatted/23417665_0.java,39,43,hadoop-1/hadoop-1.0.0/src/test/org/apache/hadoop/hdfs/server/namenode/TestFsck.java,292,297
sdnd,0.86,stackoverflow_formatted/3357300_0.java,8,20,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/Node.java,61,73, stackoverflow_formatted/3357300_0.java,7,13,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/Node.java,60,66,,D,different implementation of equals() method,,,,
sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/AoIsrc281/Renderers/src/artofillusion/raytracer/RTTriangle.java,320,328, stackoverflow_formatted/5498898_0.java,96,100,aoisrc281/AoIsrc281/Renderers/src/artofillusion/raytracer/RTTriangle.java,321,325
sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/JvmManager.java,468,475, stackoverflow_formatted/5498898_0.java,91,95,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/JvmManager.java,470,474
sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ShatterDistortion.java,14,24, stackoverflow_formatted/5498898_0.java,94,99,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ShatterDistortion.java,15,20
sfnf,0.8,stackoverflow_formatted/23983499_0.java,7,11,iText-src-5/src/core/com/itextpdf/text/factories/RomanNumberFactory.java,7,11, stackoverflow_formatted/23983499_0.java,5,10,iText-src-5/src/core/com/itextpdf/text/factories/RomanNumberFactory.java,5,10
sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,galleon-2/src/org/lnicholls/galleon/database/VideocastTrack.java,56,64, stackoverflow_formatted/5498898_0.java,91,96,galleon-2/src/org/lnicholls/galleon/database/VideocastTrack.java,58,63
sfnf,0.8,stackoverflow_formatted/11115716_0.java,6,10,commons-collections-3/commons-collections-3.2.1-src/src/java/org/apache/commons/collections/keyvalue/TiedMapEntry.java,9,13, stackoverflow_formatted/11115716_0.java,5,9,commons-collections-3/commons-collections-3.2.1-src/src/java/org/apache/commons/collections/keyvalue/TiedMapEntry.java,8,12
sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/NumberSequence.java,347,360, stackoverflow_formatted/5498898_0.java,91,96,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/NumberSequence.java,350,355
sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,JGroups-2/JGroups-2.10.0.GA.src/src/org/jgroups/blocks/ConnectionTable.java,34,44, stackoverflow_formatted/5498898_0.java,94,98,JGroups-2/JGroups-2.10.0.GA.src/src/org/jgroups/blocks/ConnectionTable.java,36,40
sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/AoIsrc281/ArtOfIllusion/src/artofillusion/ui/Compound3DManipulator.java,712,719, stackoverflow_formatted/5498898_0.java,92,96,aoisrc281/AoIsrc281/ArtOfIllusion/src/artofillusion/ui/Compound3DManipulator.java,713,717
sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/AoIsrc281/Translators/src/artofillusion/translators/OBJImporter.java,529,535, stackoverflow_formatted/5498898_0.java,93,97,aoisrc281/AoIsrc281/Translators/src/artofillusion/translators/OBJImporter.java,530,534
sfnf,1,stackoverflow_formatted/20772219_1.java,7,13,aoisrc281/AoIsrc281/ArtOfIllusion/src/artofillusion/ui/NinePointManipulator.java,150,156, stackoverflow_formatted/20772219_1.java,8,12,aoisrc281/AoIsrc281/ArtOfIllusion/src/artofillusion/ui/NinePointManipulator.java,151,155
sfnf,1,stackoverflow_formatted/20772219_1.java,7,13,galleon-2/src/org/lnicholls/galleon/database/Application.java,15,24, stackoverflow_formatted/20772219_1.java,8,12,galleon-2/src/org/lnicholls/galleon/database/Application.java,18,22
sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,19,26, stackoverflow_formatted/5498898_0.java,91,96,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,20,25
sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/ui/Compound3DManipulator.java,712,719, stackoverflow_formatted/5498898_0.java,92,97,aoisrc281/ArtOfIllusion/src/artofillusion/ui/Compound3DManipulator.java,713,718
sfnf,1,stackoverflow_formatted/11373643_0.java,20,26,Compiere_330_Source/release_330/base/src/org/compiere/model/MReturnPolicy.java,35,43, stackoverflow_formatted/11373643_0.java,20,25,Compiere_330_Source/release_330/base/src/org/compiere/model/MReturnPolicy.java,35,40
sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/AoIsrc281/Renderers/src/artofillusion/raytracer/RTTriangle.java,320,328, stackoverflow_formatted/5498898_0.java,91,95,aoisrc281/AoIsrc281/Renderers/src/artofillusion/raytracer/RTTriangle.java,321,325
sfnf,1,stackoverflow_formatted/14703104_0.java,11,19,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/sql/schema/DatabaseProcedureParameter.java,86,97, stackoverflow_formatted/14703104_0.java,13,17,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/sql/schema/DatabaseProcedureParameter.java,91,95
sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,hadoop-1/hadoop-1.0.0/src/hdfs/org/apache/hadoop/hdfs/protocol/DatanodeInfo.java,59,69, stackoverflow_formatted/5498898_0.java,95,99,hadoop-1/hadoop-1.0.0/src/hdfs/org/apache/hadoop/hdfs/protocol/DatanodeInfo.java,61,65
sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,freecol-0/freecol/src/net/sf/freecol/client/control/InGameInputHandler.java,1093,1100, stackoverflow_formatted/5498898_0.java,94,98,freecol-0/freecol/src/net/sf/freecol/client/control/InGameInputHandler.java,1094,1098
sfnf,1,stackoverflow_formatted/14703104_0.java,11,19,c-jdbc-2/c-jdbc-2.0.2-src/test/src/org/objectweb/cjdbc/scenario/standalone/sql/request/ReplaceRequestPatternTest.java,119,126, stackoverflow_formatted/14703104_0.java,14,18,c-jdbc-2/c-jdbc-2.0.2-src/test/src/org/objectweb/cjdbc/scenario/standalone/sql/request/ReplaceRequestPatternTest.java,121,125
sfnf,0.8,stackoverflow_formatted/2805422_0.java,19,23,iText-src-5/src/core/com/itextpdf/text/pdf/qrcode/ErrorCorrectionLevel.java,11,15, stackoverflow_formatted/2805422_0.java,17,22,iText-src-5/src/core/com/itextpdf/text/pdf/qrcode/ErrorCorrectionLevel.java,9,14
sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/AoIsrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ShatterTrack.java,36,51, stackoverflow_formatted/5498898_0.java,93,98,aoisrc281/AoIsrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ShatterTrack.java,41,46
sfnf,0.83,stackoverflow_formatted/14636363_1.java,57,63,hadoop-1/hadoop-1.0.0/src/hdfs/org/apache/hadoop/hdfs/protocol/DatanodeID.java,26,31, stackoverflow_formatted/14636363_1.java,59,64,hadoop-1/hadoop-1.0.0/src/hdfs/org/apache/hadoop/hdfs/protocol/DatanodeID.java,27,32
sfnf,0.8,stackoverflow_formatted/9074106_0.java,5,9,iText-src-5/src/core/com/itextpdf/text/pdf/PdfCopy.java,380,384, stackoverflow_formatted/9074106_0.java,3,8,iText-src-5/src/core/com/itextpdf/text/pdf/PdfCopy.java,378,383
sfnf,1,stackoverflow_formatted/14703104_0.java,11,19,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/Constraint.java,106,117, stackoverflow_formatted/14703104_0.java,14,18,hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/Constraint.java,110,114
sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,galleon-2/src/org/lnicholls/galleon/database/PodcastTrack.java,56,64, stackoverflow_formatted/5498898_0.java,94,98,galleon-2/src/org/lnicholls/galleon/database/PodcastTrack.java,58,62
sfnf,0.86,stackoverflow_formatted/17790973_2.java,5,14,Compiere_330_Source/release_330/ad/src/org/compiere/db/DB_PostgreSQL.java,319,325, stackoverflow_formatted/17790973_2.java,7,13,Compiere_330_Source/release_330/ad/src/org/compiere/db/DB_PostgreSQL.java,320,326
sfnf,1,stackoverflow_formatted/23417665_0.java,38,46,james-2/src/java/org/apache/james/nntpserver/repository/NNTPArticleImpl.java,135,142, stackoverflow_formatted/23417665_0.java,38,42,james-2/src/java/org/apache/james/nntpserver/repository/NNTPArticleImpl.java,135,139
sfnf,1,stackoverflow_formatted/23964692_1.java,6,10,findbugs-1/findbugs-1.3.9/src/java/edu/umd/cs/findbugs/ba/ca/Call.java,6,10, stackoverflow_formatted/23964692_1.java,2,18,findbugs-1/findbugs-1.3.9/src/java/edu/umd/cs/findbugs/ba/ca/Call.java,2,18
sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ShatterTrack.java,36,51, stackoverflow_formatted/5498898_0.java,91,96,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ShatterTrack.java,41,46
sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,12,19, stackoverflow_formatted/5498898_0.java,92,96,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,14,18
sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/controller/recoverylog/RecoveryLog.java,1186,1202, stackoverflow_formatted/5498898_0.java,95,99,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/controller/recoverylog/RecoveryLog.java,1189,1193
sfnf,1,stackoverflow_formatted/11373643_0.java,20,26,JGroups-2/JGroups-2.10.0.GA.src/tests/junit/org/jgroups/tests/ReconciliationTest.java,307,315, stackoverflow_formatted/11373643_0.java,20,25,JGroups-2/JGroups-2.10.0.GA.src/tests/junit/org/jgroups/tests/ReconciliationTest.java,307,312
sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,jasml_0/src/com/jasml/classes/Attribute_Code.java,15,25, stackoverflow_formatted/5498898_0.java,92,96,jasml_0/src/com/jasml/classes/Attribute_Code.java,18,22
sfnf,1,stackoverflow_formatted/17050774_2.java,7,12,iText-src-5/src/core/com/itextpdf/text/BaseColor.java,19,25, stackoverflow_formatted/17050774_2.java,7,11,iText-src-5/src/core/com/itextpdf/text/BaseColor.java,19,23
sfnf,0.83,stackoverflow_formatted/14703104_0.java,11,19,JGroups-2/JGroups-2.10.0.GA.src/src/org/jgroups/protocols/UNICAST2.java,634,640, stackoverflow_formatted/14703104_0.java,15,20,JGroups-2/JGroups-2.10.0.GA.src/src/org/jgroups/protocols/UNICAST2.java,636,641
sfnf,1,stackoverflow_formatted/5498898_0.java,90,101,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/jmx/notifications/JmxNotification.java,47,59, stackoverflow_formatted/5498898_0.java,92,97,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/jmx/notifications/JmxNotification.java,48,53
