0.83,stackoverflow_formatted/247495_0.java,35,39,jasperreports-6.3.1/src/net/sf/jasperreports/engine/export/GridCellStyle.java,9,13, stackoverflow_formatted/247495_0.java,35,40,jasperreports-6.3.1/src/net/sf/jasperreports/engine/export/GridCellStyle.java,9,14
0.71,stackoverflow_formatted/247495_0.java,35,39,jasperreports-6.3.1/src/net/sf/jasperreports/engine/export/GridCellStyle.java,9,13, stackoverflow_formatted/247495_0.java,35,41,jasperreports-6.3.1/src/net/sf/jasperreports/engine/export/GridCellStyle.java,9,15
0.83,stackoverflow_formatted/247495_0.java,35,39,jasperreports-6.3.1/src/net/sf/jasperreports/engine/component/ComponentKey.java,11,15, stackoverflow_formatted/247495_0.java,35,40,jasperreports-6.3.1/src/net/sf/jasperreports/engine/component/ComponentKey.java,11,16
0.71,stackoverflow_formatted/247495_0.java,35,39,jasperreports-6.3.1/src/net/sf/jasperreports/engine/component/ComponentKey.java,11,15, stackoverflow_formatted/247495_0.java,35,41,jasperreports-6.3.1/src/net/sf/jasperreports/engine/component/ComponentKey.java,11,17
0.83,stackoverflow_formatted/247495_0.java,35,39,jasperreports-6.3.1/src/net/sf/jasperreports/components/spiderchart/SpiderChartXmlWriter.java,46,50, stackoverflow_formatted/247495_0.java,35,40,jasperreports-6.3.1/src/net/sf/jasperreports/components/spiderchart/SpiderChartXmlWriter.java,46,51
0.83,stackoverflow_formatted/247495_0.java,35,39,jasperreports-6.3.1/src/net/sf/jasperreports/components/sort/actions/FilterCommand.java,17,21, stackoverflow_formatted/247495_0.java,35,40,jasperreports-6.3.1/src/net/sf/jasperreports/components/sort/actions/FilterCommand.java,17,22
0.71,stackoverflow_formatted/247495_0.java,35,39,jasperreports-6.3.1/src/net/sf/jasperreports/components/sort/actions/FilterCommand.java,17,21, stackoverflow_formatted/247495_0.java,35,41,jasperreports-6.3.1/src/net/sf/jasperreports/components/sort/actions/FilterCommand.java,17,23
0.83,stackoverflow_formatted/247495_0.java,35,39,jasperreports-6.3.1/src/net/sf/jasperreports/components/map/StandardMarkerProperty.java,19,23, stackoverflow_formatted/247495_0.java,35,40,jasperreports-6.3.1/src/net/sf/jasperreports/components/map/StandardMarkerProperty.java,19,24
0.71,stackoverflow_formatted/247495_0.java,35,39,jasperreports-6.3.1/src/net/sf/jasperreports/components/map/StandardMarkerProperty.java,19,23, stackoverflow_formatted/247495_0.java,35,41,jasperreports-6.3.1/src/net/sf/jasperreports/components/map/StandardMarkerProperty.java,19,25
0.83,stackoverflow_formatted/247495_0.java,35,39,jasperreports-6.3.1/src/net/sf/jasperreports/components/map/StandardItemProperty.java,20,24, stackoverflow_formatted/247495_0.java,35,40,jasperreports-6.3.1/src/net/sf/jasperreports/components/map/StandardItemProperty.java,20,25
0.71,stackoverflow_formatted/247495_0.java,35,39,jasperreports-6.3.1/src/net/sf/jasperreports/components/map/StandardItemProperty.java,20,24, stackoverflow_formatted/247495_0.java,35,41,jasperreports-6.3.1/src/net/sf/jasperreports/components/map/StandardItemProperty.java,20,26
0.83,stackoverflow_formatted/247495_0.java,35,39,jasperreports-6.3.1/src/net/sf/jasperreports/components/items/StandardItemProperty.java,19,23, stackoverflow_formatted/247495_0.java,35,40,jasperreports-6.3.1/src/net/sf/jasperreports/components/items/StandardItemProperty.java,19,24
0.71,stackoverflow_formatted/247495_0.java,35,39,jasperreports-6.3.1/src/net/sf/jasperreports/components/items/StandardItemProperty.java,19,23, stackoverflow_formatted/247495_0.java,35,41,jasperreports-6.3.1/src/net/sf/jasperreports/components/items/StandardItemProperty.java,19,25
0.83,stackoverflow_formatted/247495_0.java,35,39,jasperreports-6.3.1/src/net/sf/jasperreports/components/headertoolbar/actions/EditTextElementCommand.java,23,27, stackoverflow_formatted/247495_0.java,35,40,jasperreports-6.3.1/src/net/sf/jasperreports/components/headertoolbar/actions/EditTextElementCommand.java,23,28
0.71,stackoverflow_formatted/247495_0.java,35,39,jasperreports-6.3.1/src/net/sf/jasperreports/components/headertoolbar/actions/EditTextElementCommand.java,23,27, stackoverflow_formatted/247495_0.java,35,41,jasperreports-6.3.1/src/net/sf/jasperreports/components/headertoolbar/actions/EditTextElementCommand.java,23,29
0.83,stackoverflow_formatted/247495_0.java,35,39,jasperreports-6.3.1/src/net/sf/jasperreports/components/headertoolbar/actions/ConditionalFormattingCommand.java,14,18, stackoverflow_formatted/247495_0.java,35,40,jasperreports-6.3.1/src/net/sf/jasperreports/components/headertoolbar/actions/ConditionalFormattingCommand.java,14,19
0.71,stackoverflow_formatted/247495_0.java,35,39,jasperreports-6.3.1/src/net/sf/jasperreports/components/headertoolbar/actions/ConditionalFormattingCommand.java,14,18, stackoverflow_formatted/247495_0.java,35,41,jasperreports-6.3.1/src/net/sf/jasperreports/components/headertoolbar/actions/ConditionalFormattingCommand.java,14,20
0.83,stackoverflow_formatted/247495_0.java,35,39,jasperreports-6.3.1/src/net/sf/jasperreports/compilers/JavaScriptCompiledEvaluator.java,42,46, stackoverflow_formatted/247495_0.java,35,40,jasperreports-6.3.1/src/net/sf/jasperreports/compilers/JavaScriptCompiledEvaluator.java,42,47
0.83,stackoverflow_formatted/247495_0.java,35,39,jasperreports-6.3.1/demo/samples/chartthemes/src/net/sf/jasperreports/chartthemes/simple/LineBorderProvider.java,20,24, stackoverflow_formatted/247495_0.java,35,40,jasperreports-6.3.1/demo/samples/chartthemes/src/net/sf/jasperreports/chartthemes/simple/LineBorderProvider.java,20,25
0.71,stackoverflow_formatted/247495_0.java,35,39,jasperreports-6.3.1/demo/samples/chartthemes/src/net/sf/jasperreports/chartthemes/simple/LineBorderProvider.java,20,24, stackoverflow_formatted/247495_0.java,35,41,jasperreports-6.3.1/demo/samples/chartthemes/src/net/sf/jasperreports/chartthemes/simple/LineBorderProvider.java,20,26
0.83,stackoverflow_formatted/247495_0.java,35,39,jasperreports-6.3.1/src/net/sf/jasperreports/search/LuceneSimpleAnalyzer.java,14,18, stackoverflow_formatted/247495_0.java,35,40,jasperreports-6.3.1/src/net/sf/jasperreports/search/LuceneSimpleAnalyzer.java,14,19
0.71,stackoverflow_formatted/247495_0.java,35,39,jpf/src/main/gov/nasa/jpf/listener/ExceptionInjector.java,75,79, stackoverflow_formatted/247495_0.java,35,41,jpf/src/main/gov/nasa/jpf/listener/ExceptionInjector.java,75,81
0.71,stackoverflow_formatted/247495_0.java,35,39,jpf/src/main/gov/nasa/jpf/jvm/JVMByteCodePrinter.java,7,11, stackoverflow_formatted/247495_0.java,35,41,jpf/src/main/gov/nasa/jpf/jvm/JVMByteCodePrinter.java,7,13
0.71,stackoverflow_formatted/247495_0.java,35,39,jpf/src/main/gov/nasa/jpf/util/script/ScriptEnvironment.java,20,24, stackoverflow_formatted/247495_0.java,35,41,jpf/src/main/gov/nasa/jpf/util/script/ScriptEnvironment.java,20,26
0.71,stackoverflow_formatted/20772219_1.java,7,13,AoIsrc302/ArtOfIllusion/src/artofillusion/keystroke/KeystrokeRecord.java,8,14, stackoverflow_formatted/20772219_1.java,8,12,AoIsrc302/ArtOfIllusion/src/artofillusion/keystroke/KeystrokeRecord.java,9,13
0.86,stackoverflow_formatted/20772219_1.java,7,13,AoIsrc302/ArtOfIllusion/src/artofillusion/keystroke/KeystrokeRecord.java,8,14, stackoverflow_formatted/20772219_1.java,7,12,AoIsrc302/ArtOfIllusion/src/artofillusion/keystroke/KeystrokeRecord.java,8,13
0.71,stackoverflow_formatted/20772219_1.java,7,13,AoIsrc302/ArtOfIllusion/src/artofillusion/animation/distortion/ScaleDistortion.java,7,13, stackoverflow_formatted/20772219_1.java,8,12,AoIsrc302/ArtOfIllusion/src/artofillusion/animation/distortion/ScaleDistortion.java,8,12
0.86,stackoverflow_formatted/20772219_1.java,7,13,AoIsrc302/ArtOfIllusion/src/artofillusion/animation/distortion/ScaleDistortion.java,7,13, stackoverflow_formatted/20772219_1.java,7,12,AoIsrc302/ArtOfIllusion/src/artofillusion/animation/distortion/ScaleDistortion.java,7,12
0.71,stackoverflow_formatted/20772219_1.java,7,13,AoIsrc302/Translators/src/artofillusion/translators/OBJImporter.java,537,543, stackoverflow_formatted/20772219_1.java,8,12,AoIsrc302/Translators/src/artofillusion/translators/OBJImporter.java,538,542
0.86,stackoverflow_formatted/20772219_1.java,7,13,AoIsrc302/Translators/src/artofillusion/translators/OBJImporter.java,537,543, stackoverflow_formatted/20772219_1.java,7,12,AoIsrc302/Translators/src/artofillusion/translators/OBJImporter.java,537,542
0.71,stackoverflow_formatted/20772219_1.java,7,13,AoIsrc302/ArtOfIllusion/src/artofillusion/animation/distortion/TwistDistortion.java,12,18, stackoverflow_formatted/20772219_1.java,8,12,AoIsrc302/ArtOfIllusion/src/artofillusion/animation/distortion/TwistDistortion.java,13,17
0.86,stackoverflow_formatted/20772219_1.java,7,13,AoIsrc302/ArtOfIllusion/src/artofillusion/animation/distortion/TwistDistortion.java,12,18, stackoverflow_formatted/20772219_1.java,7,12,AoIsrc302/ArtOfIllusion/src/artofillusion/animation/distortion/TwistDistortion.java,12,17
0.71,stackoverflow_formatted/20772219_1.java,7,13,AoIsrc302/ArtOfIllusion/src/artofillusion/ui/NinePointManipulator.java,150,156, stackoverflow_formatted/20772219_1.java,8,12,AoIsrc302/ArtOfIllusion/src/artofillusion/ui/NinePointManipulator.java,151,155
0.86,stackoverflow_formatted/20772219_1.java,7,13,AoIsrc302/ArtOfIllusion/src/artofillusion/ui/NinePointManipulator.java,150,156, stackoverflow_formatted/20772219_1.java,7,12,AoIsrc302/ArtOfIllusion/src/artofillusion/ui/NinePointManipulator.java,150,155
0.71,stackoverflow_formatted/20772219_1.java,7,13,castor-1.4.1/xml/src/main/java/org/exolab/castor/mapping/loader/Types.java,249,255, stackoverflow_formatted/20772219_1.java,8,12,castor-1.4.1/xml/src/main/java/org/exolab/castor/mapping/loader/Types.java,250,254
0.71,stackoverflow_formatted/20772219_1.java,7,13,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/check/CoverageResultEntry.java,10,16, stackoverflow_formatted/20772219_1.java,8,12,cobertura-2.1.2/cobertura/src/main/java/net/sourceforge/cobertura/check/CoverageResultEntry.java,11,15
0.71,stackoverflow_formatted/20772219_1.java,7,13,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ba/bcp/PatternElementMatch.java,11,17, stackoverflow_formatted/20772219_1.java,8,12,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ba/bcp/PatternElementMatch.java,12,16
0.71,stackoverflow_formatted/20772219_1.java,7,13,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/updates/UpdateChecker.java,400,406, stackoverflow_formatted/20772219_1.java,8,12,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/updates/UpdateChecker.java,401,405
0.71,stackoverflow_formatted/20772219_1.java,7,13,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ba/PruneUnconditionalExceptionThrowerEdges.java,56,62, stackoverflow_formatted/20772219_1.java,8,12,findbugs-3.0.1/src/java/edu/umd/cs/findbugs/ba/PruneUnconditionalExceptionThrowerEdges.java,57,61
0.71,stackoverflow_formatted/20772219_1.java,7,13,FitLibrary-20111026/src/fitbook/OrderedDiscountGroup.java,9,15, stackoverflow_formatted/20772219_1.java,8,12,FitLibrary-20111026/src/fitbook/OrderedDiscountGroup.java,10,14
0.71,stackoverflow_formatted/20772219_1.java,7,13,freecol-0.11.6/src/net/sf/freecol/common/networking/RearrangeColonyMessage.java,27,33, stackoverflow_formatted/20772219_1.java,8,12,freecol-0.11.6/src/net/sf/freecol/common/networking/RearrangeColonyMessage.java,28,32
0.71,stackoverflow_formatted/20772219_1.java,7,13,ganttproject-2.8.1/ganttproject/src/net/sourceforge/ganttproject/chart/DependencyInteractionRenderer.java,11,17, stackoverflow_formatted/20772219_1.java,8,12,ganttproject-2.8.1/ganttproject/src/net/sourceforge/ganttproject/chart/DependencyInteractionRenderer.java,12,16
0.71,stackoverflow_formatted/20772219_1.java,7,13,itext7-7.0.0/io/src/main/java/com/itextpdf/io/font/otf/lookuptype6/SubTableLookup6Format2.java,41,47, stackoverflow_formatted/20772219_1.java,8,12,itext7-7.0.0/io/src/main/java/com/itextpdf/io/font/otf/lookuptype6/SubTableLookup6Format2.java,42,46
0.71,stackoverflow_formatted/20772219_1.java,7,13,itext7-7.0.0/io/src/main/java/com/itextpdf/io/font/otf/OpenTypeFontTableReader.java,19,25, stackoverflow_formatted/20772219_1.java,8,12,itext7-7.0.0/io/src/main/java/com/itextpdf/io/font/otf/OpenTypeFontTableReader.java,20,24
0.71,stackoverflow_formatted/20772219_1.java,7,13,itext7-7.0.0/sign/src/main/java/com/itextpdf/signatures/TSAClientBouncyCastle.java,34,40, stackoverflow_formatted/20772219_1.java,8,12,itext7-7.0.0/sign/src/main/java/com/itextpdf/signatures/TSAClientBouncyCastle.java,35,39
0.86,stackoverflow_formatted/20772219_1.java,7,13,itext7-7.0.0/sign/src/main/java/com/itextpdf/signatures/TSAClientBouncyCastle.java,34,40, stackoverflow_formatted/20772219_1.java,7,12,itext7-7.0.0/sign/src/main/java/com/itextpdf/signatures/TSAClientBouncyCastle.java,34,39
0.71,stackoverflow_formatted/20772219_1.java,7,13,itext7-7.0.0/layout/src/main/java/com/itextpdf/layout/property/Background.java,13,19, stackoverflow_formatted/20772219_1.java,8,12,itext7-7.0.0/layout/src/main/java/com/itextpdf/layout/property/Background.java,14,18
0.86,stackoverflow_formatted/20772219_1.java,7,13,itext7-7.0.0/layout/src/main/java/com/itextpdf/layout/property/Background.java,13,19, stackoverflow_formatted/20772219_1.java,7,12,itext7-7.0.0/layout/src/main/java/com/itextpdf/layout/property/Background.java,13,18
0.71,stackoverflow_formatted/20772219_1.java,7,13,itext7-7.0.0/kernel/src/main/java/com/itextpdf/kernel/pdf/ReaderProperties.java,33,39, stackoverflow_formatted/20772219_1.java,8,12,itext7-7.0.0/kernel/src/main/java/com/itextpdf/kernel/pdf/ReaderProperties.java,34,38
0.71,stackoverflow_formatted/20772219_1.java,7,13,jasperreports-6.3.1/src/net/sf/jasperreports/components/table/fill/TableReport.java,268,274, stackoverflow_formatted/20772219_1.java,8,12,jasperreports-6.3.1/src/net/sf/jasperreports/components/table/fill/TableReport.java,269,273
0.71,stackoverflow_formatted/20772219_1.java,7,13,jasperreports-6.3.1/src/net/sf/jasperreports/olap/xmla/JRXmlaMember.java,9,15, stackoverflow_formatted/20772219_1.java,8,12,jasperreports-6.3.1/src/net/sf/jasperreports/olap/xmla/JRXmlaMember.java,10,14
0.71,stackoverflow_formatted/20772219_1.java,7,13,jasperreports-6.3.1/src/net/sf/jasperreports/engine/export/oasis/JROdtExporter.java,541,547, stackoverflow_formatted/20772219_1.java,8,12,jasperreports-6.3.1/src/net/sf/jasperreports/engine/export/oasis/JROdtExporter.java,542,546
0.71,stackoverflow_formatted/20772219_1.java,7,13,jasperreports-6.3.1/demo/samples/ejbql/src/Cast.java,16,22, stackoverflow_formatted/20772219_1.java,8,12,jasperreports-6.3.1/demo/samples/ejbql/src/Cast.java,17,21
0.71,stackoverflow_formatted/20772219_1.java,7,13,jasperreports-6.3.1/src/net/sf/jasperreports/engine/design/JRCompilationUnit.java,14,20, stackoverflow_formatted/20772219_1.java,8,12,jasperreports-6.3.1/src/net/sf/jasperreports/engine/design/JRCompilationUnit.java,15,19
0.71,stackoverflow_formatted/20772219_1.java,7,13,jasperreports-6.3.1/src/net/sf/jasperreports/engine/export/ooxml/JRXlsxExporter.java,687,693, stackoverflow_formatted/20772219_1.java,8,12,jasperreports-6.3.1/src/net/sf/jasperreports/engine/export/ooxml/JRXlsxExporter.java,688,692
0.71,stackoverflow_formatted/20772219_1.java,7,13,jasperreports-6.3.1/src/net/sf/jasperreports/engine/export/oasis/JROdsExporter.java,387,393, stackoverflow_formatted/20772219_1.java,8,12,jasperreports-6.3.1/src/net/sf/jasperreports/engine/export/oasis/JROdsExporter.java,388,392
0.71,stackoverflow_formatted/20772219_1.java,7,13,jasperreports-6.3.1/demo/samples/ejbql/src/Varia.java,17,23, stackoverflow_formatted/20772219_1.java,8,12,jasperreports-6.3.1/demo/samples/ejbql/src/Varia.java,18,22
0.71,stackoverflow_formatted/20772219_1.java,7,13,jasperreports-6.3.1/demo/samples/ejbql/src/Movie.java,18,24, stackoverflow_formatted/20772219_1.java,8,12,jasperreports-6.3.1/demo/samples/ejbql/src/Movie.java,19,23
0.71,stackoverflow_formatted/20772219_1.java,7,13,jasperreports-6.3.1/src/net/sf/jasperreports/engine/export/JRPdfExporter.java,1154,1160, stackoverflow_formatted/20772219_1.java,8,12,jasperreports-6.3.1/src/net/sf/jasperreports/engine/export/JRPdfExporter.java,1155,1159
0.71,stackoverflow_formatted/20772219_1.java,7,13,jasperreports-6.3.1/src/net/sf/jasperreports/engine/export/JExcelApiMetadataExporter.java,692,698, stackoverflow_formatted/20772219_1.java,8,12,jasperreports-6.3.1/src/net/sf/jasperreports/engine/export/JExcelApiMetadataExporter.java,693,697
0.71,stackoverflow_formatted/20772219_1.java,7,13,jasperreports-6.3.1/src/net/sf/jasperreports/engine/export/tabulator/DimensionRange.java,9,15, stackoverflow_formatted/20772219_1.java,8,12,jasperreports-6.3.1/src/net/sf/jasperreports/engine/export/tabulator/DimensionRange.java,10,14
0.71,stackoverflow_formatted/20772219_1.java,7,13,jasperreports-6.3.1/src/net/sf/jasperreports/engine/export/JRXlsExporter.java,1239,1245, stackoverflow_formatted/20772219_1.java,8,12,jasperreports-6.3.1/src/net/sf/jasperreports/engine/export/JRXlsExporter.java,1240,1244
0.71,stackoverflow_formatted/20772219_1.java,7,13,jasperreports-6.3.1/src/net/sf/jasperreports/functions/annotations/FunctionParameterBean.java,14,20, stackoverflow_formatted/20772219_1.java,8,12,jasperreports-6.3.1/src/net/sf/jasperreports/functions/annotations/FunctionParameterBean.java,15,19
0.71,stackoverflow_formatted/20772219_1.java,7,13,jasperreports-6.3.1/src/net/sf/jasperreports/engine/export/ooxml/JRDocxExporter.java,731,737, stackoverflow_formatted/20772219_1.java,8,12,jasperreports-6.3.1/src/net/sf/jasperreports/engine/export/ooxml/JRDocxExporter.java,732,736
0.71,stackoverflow_formatted/20772219_1.java,7,13,jasperreports-6.3.1/src/net/sf/jasperreports/engine/export/JRXlsMetadataExporter.java,1794,1800, stackoverflow_formatted/20772219_1.java,8,12,jasperreports-6.3.1/src/net/sf/jasperreports/engine/export/JRXlsMetadataExporter.java,1795,1799
0.71,stackoverflow_formatted/20772219_1.java,7,13,jasperreports-6.3.1/src/net/sf/jasperreports/engine/export/JExcelApiExporter.java,1172,1178, stackoverflow_formatted/20772219_1.java,8,12,jasperreports-6.3.1/src/net/sf/jasperreports/engine/export/JExcelApiExporter.java,1173,1177
0.71,stackoverflow_formatted/20772219_1.java,7,13,jasperreports-6.3.1/src/net/sf/jasperreports/engine/export/JRXlsMetadataExporter.java,1739,1745, stackoverflow_formatted/20772219_1.java,8,12,jasperreports-6.3.1/src/net/sf/jasperreports/engine/export/JRXlsMetadataExporter.java,1740,1744
0.71,stackoverflow_formatted/20772219_1.java,7,13,jasperreports-6.3.1/src/net/sf/jasperreports/engine/export/JExcelApiExporter.java,740,746, stackoverflow_formatted/20772219_1.java,8,12,jasperreports-6.3.1/src/net/sf/jasperreports/engine/export/JExcelApiExporter.java,741,745
0.71,stackoverflow_formatted/20772219_1.java,7,13,jasperreports-6.3.1/src/net/sf/jasperreports/components/headertoolbar/json/HeaderToolbarElementJsonHandler.java,521,527, stackoverflow_formatted/20772219_1.java,8,12,jasperreports-6.3.1/src/net/sf/jasperreports/components/headertoolbar/json/HeaderToolbarElementJsonHandler.java,522,526
0.71,stackoverflow_formatted/20772219_1.java,7,13,jasperreports-6.3.1/src/net/sf/jasperreports/components/sort/FieldFilter.java,27,33, stackoverflow_formatted/20772219_1.java,8,12,jasperreports-6.3.1/src/net/sf/jasperreports/components/sort/FieldFilter.java,28,32
0.71,stackoverflow_formatted/20772219_1.java,7,13,javacc-7.0.0/src/main/java/org/javacc/parser/TokenizerData.java,19,25, stackoverflow_formatted/20772219_1.java,8,12,javacc-7.0.0/src/main/java/org/javacc/parser/TokenizerData.java,20,24
0.71,stackoverflow_formatted/20772219_1.java,7,13,javacc-7.0.0/src/main/java/org/javacc/parser/TokenizerData.java,41,47, stackoverflow_formatted/20772219_1.java,8,12,javacc-7.0.0/src/main/java/org/javacc/parser/TokenizerData.java,42,46
0.71,stackoverflow_formatted/20772219_1.java,7,13,jchempaint-3.1.3/core/src/main/java/org/openscience/jchempaint/controller/undoredo/ChangeChargeEdit.java,12,18, stackoverflow_formatted/20772219_1.java,8,12,jchempaint-3.1.3/core/src/main/java/org/openscience/jchempaint/controller/undoredo/ChangeChargeEdit.java,13,17
0.71,stackoverflow_formatted/20772219_1.java,7,13,jchempaint-3.1.3/core/src/main/java/org/openscience/jchempaint/controller/undoredo/ChangeAtomSymbolEdit.java,18,24, stackoverflow_formatted/20772219_1.java,8,12,jchempaint-3.1.3/core/src/main/java/org/openscience/jchempaint/controller/undoredo/ChangeAtomSymbolEdit.java,19,23
0.71,stackoverflow_formatted/20772219_1.java,7,13,jchempaint-3.1.3/core/src/main/java/org/openscience/jchempaint/controller/undoredo/ChangeValenceEdit.java,14,20, stackoverflow_formatted/20772219_1.java,8,12,jchempaint-3.1.3/core/src/main/java/org/openscience/jchempaint/controller/undoredo/ChangeValenceEdit.java,15,19
0.71,stackoverflow_formatted/20772219_1.java,7,13,jchempaint-3.1.3/core/src/main/java/org/openscience/jchempaint/controller/undoredo/AddAtomsAndBondsEdit.java,25,31, stackoverflow_formatted/20772219_1.java,8,12,jchempaint-3.1.3/core/src/main/java/org/openscience/jchempaint/controller/undoredo/AddAtomsAndBondsEdit.java,26,30
