0.75,stackoverflow_formatted/20772219_1.java,7,13,antlr4-4.0/tool/src/org/antlr/v4/semantics/AttributeChecks.java,23,30, stackoverflow_formatted/20772219_1.java,2,12,antlr4-4.0/tool/src/org/antlr/v4/semantics/AttributeChecks.java,18,28
1,stackoverflow_formatted/14636363_1.java,57,63,antlr4-4.0/tool/src/org/antlr/v4/semantics/AttributeChecks.java,23,30, stackoverflow_formatted/14636363_1.java,58,62,antlr4-4.0/tool/src/org/antlr/v4/semantics/AttributeChecks.java,24,28
1,stackoverflow_formatted/15292953_0.java,17,21,antlr4-4.0/tool/src/org/antlr/v4/semantics/SymbolCollector.java,39,43, stackoverflow_formatted/15292953_0.java,16,22,antlr4-4.0/tool/src/org/antlr/v4/semantics/SymbolCollector.java,38,44
0.714285714,stackoverflow_formatted/20772219_1.java,7,13,antlr4-4.0/tool/src/org/antlr/v4/Tool.java,75,80, stackoverflow_formatted/20772219_1.java,9,15,antlr4-4.0/tool/src/org/antlr/v4/Tool.java,76,82
1,stackoverflow_formatted/2856812_0.java,9,14,antlr4-4.0/tool/src/org/antlr/v4/Tool.java,75,80, stackoverflow_formatted/2856812_0.java,9,13,antlr4-4.0/tool/src/org/antlr/v4/Tool.java,75,79
1,stackoverflow_formatted/13435726_0.java,6,11,antlr4-4.0/tool/src/org/antlr/v4/Tool.java,75,80, stackoverflow_formatted/13435726_0.java,6,10,antlr4-4.0/tool/src/org/antlr/v4/Tool.java,75,79
1,stackoverflow_formatted/25457535_0.java,15,20,antlr4-4.0/tool/src/org/antlr/v4/Tool.java,75,80, stackoverflow_formatted/25457535_0.java,15,19,antlr4-4.0/tool/src/org/antlr/v4/Tool.java,75,79
1,stackoverflow_formatted/20194112_0.java,4,9,antlr4-4.0/tool/src/org/antlr/v4/Tool.java,75,80, stackoverflow_formatted/20194112_0.java,4,8,antlr4-4.0/tool/src/org/antlr/v4/Tool.java,75,79
1,stackoverflow_formatted/13192391_0.java,6,11,antlr4-4.0/tool/src/org/antlr/v4/Tool.java,75,80, stackoverflow_formatted/13192391_0.java,6,10,antlr4-4.0/tool/src/org/antlr/v4/Tool.java,75,79
0.8,stackoverflow_formatted/247495_0.java,35,39,antlr4-4.0/tool/src/org/antlr/v4/tool/ErrorType.java,99,103, stackoverflow_formatted/247495_0.java,32,38,antlr4-4.0/tool/src/org/antlr/v4/tool/ErrorType.java,96,102
0.8,stackoverflow_formatted/3111472_0.java,5,9,antlr4-4.0/tool/src/org/antlr/v4/tool/ErrorType.java,99,103, stackoverflow_formatted/3111472_0.java,2,8,antlr4-4.0/tool/src/org/antlr/v4/tool/ErrorType.java,96,102
0.8,stackoverflow_formatted/24717175_0.java,111,115,antlr4-4.0/tool/src/org/antlr/v4/tool/ErrorType.java,99,103, stackoverflow_formatted/24717175_0.java,108,114,antlr4-4.0/tool/src/org/antlr/v4/tool/ErrorType.java,96,102
0.8,stackoverflow_formatted/9074106_0.java,5,9,antlr4-4.0/tool/src/org/antlr/v4/tool/ErrorType.java,99,103, stackoverflow_formatted/9074106_0.java,2,8,antlr4-4.0/tool/src/org/antlr/v4/tool/ErrorType.java,96,102
0.8,stackoverflow_formatted/15248123_2.java,5,9,antlr4-4.0/tool/src/org/antlr/v4/tool/ErrorType.java,99,103, stackoverflow_formatted/15248123_2.java,2,8,antlr4-4.0/tool/src/org/antlr/v4/tool/ErrorType.java,96,102
0.8,stackoverflow_formatted/1285180_0.java,5,9,antlr4-4.0/tool/src/org/antlr/v4/tool/ErrorType.java,99,103, stackoverflow_formatted/1285180_0.java,2,8,antlr4-4.0/tool/src/org/antlr/v4/tool/ErrorType.java,96,102
0.8,stackoverflow_formatted/5441529_0.java,5,9,antlr4-4.0/tool/src/org/antlr/v4/tool/ErrorType.java,99,103, stackoverflow_formatted/5441529_0.java,2,8,antlr4-4.0/tool/src/org/antlr/v4/tool/ErrorType.java,96,102
0.8,stackoverflow_formatted/2805422_0.java,19,23,antlr4-4.0/tool/src/org/antlr/v4/tool/ErrorType.java,99,103, stackoverflow_formatted/2805422_0.java,16,22,antlr4-4.0/tool/src/org/antlr/v4/tool/ErrorType.java,96,102
0.8,stackoverflow_formatted/1585519_2.java,33,37,antlr4-4.0/tool/src/org/antlr/v4/tool/ErrorType.java,99,103, stackoverflow_formatted/1585519_2.java,30,36,antlr4-4.0/tool/src/org/antlr/v4/tool/ErrorType.java,96,102
0.8,stackoverflow_formatted/19670411_4.java,5,9,antlr4-4.0/tool/src/org/antlr/v4/tool/ErrorType.java,99,103, stackoverflow_formatted/19670411_4.java,2,8,antlr4-4.0/tool/src/org/antlr/v4/tool/ErrorType.java,96,102
0.8,stackoverflow_formatted/23964692_1.java,6,10,antlr4-4.0/tool/src/org/antlr/v4/tool/ErrorType.java,99,103, stackoverflow_formatted/23964692_1.java,3,9,antlr4-4.0/tool/src/org/antlr/v4/tool/ErrorType.java,96,102
0.8,stackoverflow_formatted/23983499_0.java,7,11,antlr4-4.0/tool/src/org/antlr/v4/tool/ErrorType.java,99,103, stackoverflow_formatted/23983499_0.java,4,10,antlr4-4.0/tool/src/org/antlr/v4/tool/ErrorType.java,96,102
1,stackoverflow_formatted/20772219_1.java,7,13,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,19,26, stackoverflow_formatted/20772219_1.java,8,12,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,21,25
1,stackoverflow_formatted/20772219_1.java,7,13,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,19,26, stackoverflow_formatted/20772219_1.java,8,12,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,20,24
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,19,26, stackoverflow_formatted/5498898_0.java,96,100,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,21,25
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,19,26, stackoverflow_formatted/5498898_0.java,96,100,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,20,24
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,19,26, stackoverflow_formatted/5498898_0.java,95,99,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,21,25
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,19,26, stackoverflow_formatted/5498898_0.java,95,99,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,20,24
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,19,26, stackoverflow_formatted/5498898_0.java,94,98,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,21,25
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,19,26, stackoverflow_formatted/5498898_0.java,94,98,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,20,24
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,19,26, stackoverflow_formatted/5498898_0.java,93,97,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,21,25
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,19,26, stackoverflow_formatted/5498898_0.java,93,97,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,20,24
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,19,26, stackoverflow_formatted/5498898_0.java,92,96,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,21,25
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,19,26, stackoverflow_formatted/5498898_0.java,92,96,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,20,24
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,19,26, stackoverflow_formatted/5498898_0.java,91,95,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,21,25
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,19,26, stackoverflow_formatted/5498898_0.java,91,95,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,20,24
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,19,26, stackoverflow_formatted/5498898_0.java,95,100,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,20,25
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,19,26, stackoverflow_formatted/5498898_0.java,94,99,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,20,25
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,19,26, stackoverflow_formatted/5498898_0.java,93,98,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,20,25
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,19,26, stackoverflow_formatted/5498898_0.java,92,97,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,20,25
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,19,26, stackoverflow_formatted/5498898_0.java,91,96,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,20,25
1,stackoverflow_formatted/14636363_1.java,57,63,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,19,26, stackoverflow_formatted/14636363_1.java,58,62,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,21,25
1,stackoverflow_formatted/14636363_1.java,57,63,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,19,26, stackoverflow_formatted/14636363_1.java,58,62,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,20,24
1,stackoverflow_formatted/14703104_0.java,11,19,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,19,26, stackoverflow_formatted/14703104_0.java,14,18,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,21,25
1,stackoverflow_formatted/14703104_0.java,11,19,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,19,26, stackoverflow_formatted/14703104_0.java,14,18,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,20,24
1,stackoverflow_formatted/14703104_0.java,11,19,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,19,26, stackoverflow_formatted/14703104_0.java,13,17,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,21,25
1,stackoverflow_formatted/14703104_0.java,11,19,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,19,26, stackoverflow_formatted/14703104_0.java,13,17,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,20,24
1,stackoverflow_formatted/14703104_0.java,11,19,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,19,26, stackoverflow_formatted/14703104_0.java,13,18,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/BendDistortion.java,20,25
1,stackoverflow_formatted/20772219_1.java,7,13,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,12,19, stackoverflow_formatted/20772219_1.java,8,12,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,14,18
1,stackoverflow_formatted/20772219_1.java,7,13,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,12,19, stackoverflow_formatted/20772219_1.java,8,12,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,13,17
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,12,19, stackoverflow_formatted/5498898_0.java,96,100,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,14,18
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,12,19, stackoverflow_formatted/5498898_0.java,96,100,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,13,17
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,12,19, stackoverflow_formatted/5498898_0.java,95,99,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,14,18
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,12,19, stackoverflow_formatted/5498898_0.java,95,99,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,13,17
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,12,19, stackoverflow_formatted/5498898_0.java,94,98,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,14,18
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,12,19, stackoverflow_formatted/5498898_0.java,94,98,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,13,17
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,12,19, stackoverflow_formatted/5498898_0.java,93,97,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,14,18
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,12,19, stackoverflow_formatted/5498898_0.java,93,97,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,13,17
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,12,19, stackoverflow_formatted/5498898_0.java,92,96,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,14,18
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,12,19, stackoverflow_formatted/5498898_0.java,92,96,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,13,17
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,12,19, stackoverflow_formatted/5498898_0.java,91,95,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,14,18
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,12,19, stackoverflow_formatted/5498898_0.java,91,95,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,13,17
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,12,19, stackoverflow_formatted/5498898_0.java,95,100,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,13,18
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,12,19, stackoverflow_formatted/5498898_0.java,94,99,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,13,18
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,12,19, stackoverflow_formatted/5498898_0.java,93,98,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,13,18
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,12,19, stackoverflow_formatted/5498898_0.java,92,97,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,13,18
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,12,19, stackoverflow_formatted/5498898_0.java,91,96,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,13,18
1,stackoverflow_formatted/14636363_1.java,57,63,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,12,19, stackoverflow_formatted/14636363_1.java,58,62,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,14,18
1,stackoverflow_formatted/14636363_1.java,57,63,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,12,19, stackoverflow_formatted/14636363_1.java,58,62,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,13,17
1,stackoverflow_formatted/14703104_0.java,11,19,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,12,19, stackoverflow_formatted/14703104_0.java,14,18,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,14,18
1,stackoverflow_formatted/14703104_0.java,11,19,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,12,19, stackoverflow_formatted/14703104_0.java,14,18,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,13,17
1,stackoverflow_formatted/14703104_0.java,11,19,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,12,19, stackoverflow_formatted/14703104_0.java,13,17,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,14,18
1,stackoverflow_formatted/14703104_0.java,11,19,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,12,19, stackoverflow_formatted/14703104_0.java,13,17,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,13,17
1,stackoverflow_formatted/14703104_0.java,11,19,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,12,19, stackoverflow_formatted/14703104_0.java,13,18,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/CustomDistortion.java,13,18
1,stackoverflow_formatted/2856812_0.java,9,14,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/PoseDistortion.java,11,16, stackoverflow_formatted/2856812_0.java,9,13,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/PoseDistortion.java,11,15
1,stackoverflow_formatted/13435726_0.java,6,11,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/PoseDistortion.java,11,16, stackoverflow_formatted/13435726_0.java,6,10,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/PoseDistortion.java,11,15
1,stackoverflow_formatted/25457535_0.java,15,20,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/PoseDistortion.java,11,16, stackoverflow_formatted/25457535_0.java,15,19,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/PoseDistortion.java,11,15
1,stackoverflow_formatted/20194112_0.java,4,9,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/PoseDistortion.java,11,16, stackoverflow_formatted/20194112_0.java,4,8,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/PoseDistortion.java,11,15
1,stackoverflow_formatted/13192391_0.java,6,11,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/PoseDistortion.java,11,16, stackoverflow_formatted/13192391_0.java,6,10,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/PoseDistortion.java,11,15
1,stackoverflow_formatted/13192391_0.java,6,11,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/PoseDistortion.java,11,16, stackoverflow_formatted/13192391_0.java,2,13,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/PoseDistortion.java,7,18
1,stackoverflow_formatted/20772219_1.java,7,13,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ScaleDistortion.java,8,14, stackoverflow_formatted/20772219_1.java,8,12,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ScaleDistortion.java,9,13
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ScaleDistortion.java,8,14, stackoverflow_formatted/5498898_0.java,96,100,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ScaleDistortion.java,9,13
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ScaleDistortion.java,8,14, stackoverflow_formatted/5498898_0.java,95,99,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ScaleDistortion.java,9,13
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ScaleDistortion.java,8,14, stackoverflow_formatted/5498898_0.java,94,98,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ScaleDistortion.java,9,13
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ScaleDistortion.java,8,14, stackoverflow_formatted/5498898_0.java,93,97,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ScaleDistortion.java,9,13
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ScaleDistortion.java,8,14, stackoverflow_formatted/5498898_0.java,92,96,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ScaleDistortion.java,9,13
1,stackoverflow_formatted/5498898_0.java,90,101,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ScaleDistortion.java,8,14, stackoverflow_formatted/5498898_0.java,91,95,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ScaleDistortion.java,9,13
1,stackoverflow_formatted/14636363_1.java,57,63,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ScaleDistortion.java,8,14, stackoverflow_formatted/14636363_1.java,58,62,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ScaleDistortion.java,9,13
1,stackoverflow_formatted/14703104_0.java,11,19,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ScaleDistortion.java,8,14, stackoverflow_formatted/14703104_0.java,14,18,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ScaleDistortion.java,9,13
1,stackoverflow_formatted/14703104_0.java,11,19,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ScaleDistortion.java,8,14, stackoverflow_formatted/14703104_0.java,13,17,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ScaleDistortion.java,9,13
1,stackoverflow_formatted/20772219_1.java,7,13,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ShatterDistortion.java,14,24, stackoverflow_formatted/20772219_1.java,8,12,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ShatterDistortion.java,19,23
1,stackoverflow_formatted/20772219_1.java,7,13,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ShatterDistortion.java,14,24, stackoverflow_formatted/20772219_1.java,8,12,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ShatterDistortion.java,18,22
1,stackoverflow_formatted/20772219_1.java,7,13,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ShatterDistortion.java,14,24, stackoverflow_formatted/20772219_1.java,8,12,aoisrc281/ArtOfIllusion/src/artofillusion/animation/distortion/ShatterDistortion.java,17,21
