0.857142857,stackoverflow_formatted/1204658_0.java,109,124,netbeans-6.9.1-201007282301/ruby/src/org/netbeans/modules/ruby/elements/IndexedVariable.java,50,68, stackoverflow_formatted/1204658_0.java,108,114,netbeans-6.9.1-201007282301/ruby/src/org/netbeans/modules/ruby/elements/IndexedVariable.java,49,55,D,similar equals() methods
0.857142857,stackoverflow_formatted/1204658_0.java,109,124,netbeans-6.9.1-201007282301/cnd.apt/src/org/netbeans/modules/cnd/apt/support/APTTokenAbstact.java,49,67, stackoverflow_formatted/1204658_0.java,108,114,netbeans-6.9.1-201007282301/cnd.apt/src/org/netbeans/modules/cnd/apt/support/APTTokenAbstact.java,48,54,D,similar equals() methods
0.857142857,stackoverflow_formatted/1204658_0.java,109,124,netbeans-6.9.1-201007282301/dlight.remote/src/org/netbeans/modules/remote/api/ui/FileObjectBasedFile.java,52,70, stackoverflow_formatted/1204658_0.java,108,114,netbeans-6.9.1-201007282301/dlight.remote/src/org/netbeans/modules/remote/api/ui/FileObjectBasedFile.java,51,57,D,similar equals() methods
0.857142857,stackoverflow_formatted/1204658_0.java,109,124,netbeans-6.9.1-201007282301/ruby/src/org/netbeans/modules/ruby/elements/IndexedField.java,39,57, stackoverflow_formatted/1204658_0.java,108,114,netbeans-6.9.1-201007282301/ruby/src/org/netbeans/modules/ruby/elements/IndexedField.java,38,44,D,similar equals() methods
0.857142857,stackoverflow_formatted/1204658_0.java,109,124,netbeans-6.9.1-201007282301/groovy.editor/src/org/netbeans/modules/groovy/editor/api/elements/IndexedMethod.java,103,121, stackoverflow_formatted/1204658_0.java,108,114,netbeans-6.9.1-201007282301/groovy.editor/src/org/netbeans/modules/groovy/editor/api/elements/IndexedMethod.java,102,108,D,similar equals() methods
0.857142857,stackoverflow_formatted/1204658_0.java,109,124,netbeans-6.9.1-201007282301/ruby/src/org/netbeans/modules/ruby/elements/IndexedConstant.java,47,65, stackoverflow_formatted/1204658_0.java,108,114,netbeans-6.9.1-201007282301/ruby/src/org/netbeans/modules/ruby/elements/IndexedConstant.java,46,52,D,similar equals() methods
0.857142857,stackoverflow_formatted/1204658_0.java,109,124,netbeans-6.9.1-201007282301/groovy.editor/src/org/netbeans/modules/groovy/editor/api/elements/IndexedField.java,41,59, stackoverflow_formatted/1204658_0.java,108,114,netbeans-6.9.1-201007282301/groovy.editor/src/org/netbeans/modules/groovy/editor/api/elements/IndexedField.java,40,46,D,similar equals() methods
0.857142857,stackoverflow_formatted/1204658_0.java,109,124,netbeans-6.9.1-201007282301/j2eeserver/src/org/netbeans/modules/j2ee/deployment/devmodules/spi/ArtifactListener.java,55,73, stackoverflow_formatted/1204658_0.java,108,114,netbeans-6.9.1-201007282301/j2eeserver/src/org/netbeans/modules/j2ee/deployment/devmodules/spi/ArtifactListener.java,54,60,D,similar equals() methods
1,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_ValueBindingToValueExpression.java,79,101, stackoverflow_formatted/24040300_3.java,25,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_ValueBindingToValueExpression.java,80,87,D,similar equals() methods
1,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_ValueBindingToValueExpression.java,79,101, stackoverflow_formatted/24040300_3.java,24,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_ValueBindingToValueExpression.java,79,87,D,similar equals() methods
0.9,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_ValueBindingToValueExpression.java,79,101, stackoverflow_formatted/24040300_3.java,23,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_ValueBindingToValueExpression.java,78,87,D,similar equals() methods
0.75,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_ValueBindingToValueExpression.java,79,101, stackoverflow_formatted/24040300_3.java,21,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_ValueBindingToValueExpression.java,76,87,D,similar equals() methods
1,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/util/AbstractThreadSafeAttributeMap.java,241,260, stackoverflow_formatted/24040300_3.java,25,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/util/AbstractThreadSafeAttributeMap.java,242,249,D,similar equals() methods
1,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/util/AbstractThreadSafeAttributeMap.java,241,260, stackoverflow_formatted/24040300_3.java,24,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/util/AbstractThreadSafeAttributeMap.java,241,249,D,similar equals() methods
0.9,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/util/AbstractThreadSafeAttributeMap.java,241,260, stackoverflow_formatted/24040300_3.java,23,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/util/AbstractThreadSafeAttributeMap.java,240,249,D,similar equals() methods
0.75,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/util/AbstractThreadSafeAttributeMap.java,241,260, stackoverflow_formatted/24040300_3.java,21,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/util/AbstractThreadSafeAttributeMap.java,238,249,D,similar equals() methods
1,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_ValueExpressionToValueBinding.java,23,45, stackoverflow_formatted/24040300_3.java,25,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_ValueExpressionToValueBinding.java,24,31,D,similar equals() methods
1,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_ValueExpressionToValueBinding.java,23,45, stackoverflow_formatted/24040300_3.java,24,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_ValueExpressionToValueBinding.java,23,31,D,similar equals() methods
0.9,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_ValueExpressionToValueBinding.java,23,45, stackoverflow_formatted/24040300_3.java,23,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_ValueExpressionToValueBinding.java,22,31,D,similar equals() methods
0.75,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_ValueExpressionToValueBinding.java,23,45, stackoverflow_formatted/24040300_3.java,21,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_ValueExpressionToValueBinding.java,20,31,D,similar equals() methods
1,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/el/convert/ValueBindingToValueExpression.java,81,103, stackoverflow_formatted/24040300_3.java,25,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/el/convert/ValueBindingToValueExpression.java,82,89,D,similar equals() methods
1,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/el/convert/ValueBindingToValueExpression.java,81,103, stackoverflow_formatted/24040300_3.java,24,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/el/convert/ValueBindingToValueExpression.java,81,89,D,similar equals() methods
0.9,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/el/convert/ValueBindingToValueExpression.java,81,103, stackoverflow_formatted/24040300_3.java,23,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/el/convert/ValueBindingToValueExpression.java,80,89,D,similar equals() methods
0.75,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/el/convert/ValueBindingToValueExpression.java,81,103, stackoverflow_formatted/24040300_3.java,21,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/el/convert/ValueBindingToValueExpression.java,78,89,D,similar equals() methods
1,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/el/convert/ValueBindingToValueExpression.java,81,103, stackoverflow_formatted/24040300_3.java,25,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/el/convert/ValueBindingToValueExpression.java,82,89,D,similar equals() methods
1,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/el/convert/ValueBindingToValueExpression.java,81,103, stackoverflow_formatted/24040300_3.java,24,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/el/convert/ValueBindingToValueExpression.java,81,89,D,similar equals() methods
0.9,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/el/convert/ValueBindingToValueExpression.java,81,103, stackoverflow_formatted/24040300_3.java,23,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/el/convert/ValueBindingToValueExpression.java,80,89,D,similar equals() methods
0.75,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/el/convert/ValueBindingToValueExpression.java,81,103, stackoverflow_formatted/24040300_3.java,21,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/el/convert/ValueBindingToValueExpression.java,78,89,D,similar equals() methods
1,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_ValueExpressionToValueBinding.java,23,45, stackoverflow_formatted/24040300_3.java,25,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_ValueExpressionToValueBinding.java,24,31,D,similar equals() methods
1,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_ValueExpressionToValueBinding.java,23,45, stackoverflow_formatted/24040300_3.java,24,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_ValueExpressionToValueBinding.java,23,31,D,similar equals() methods
0.9,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_ValueExpressionToValueBinding.java,23,45, stackoverflow_formatted/24040300_3.java,23,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_ValueExpressionToValueBinding.java,22,31,D,similar equals() methods
0.75,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_ValueExpressionToValueBinding.java,23,45, stackoverflow_formatted/24040300_3.java,21,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_ValueExpressionToValueBinding.java,20,31,D,similar equals() methods
1,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/el/convert/ValueExpressionToValueBinding.java,25,47, stackoverflow_formatted/24040300_3.java,25,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/el/convert/ValueExpressionToValueBinding.java,26,33,D,similar equals() methods
1,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/el/convert/ValueExpressionToValueBinding.java,25,47, stackoverflow_formatted/24040300_3.java,24,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/el/convert/ValueExpressionToValueBinding.java,25,33,D,similar equals() methods
0.9,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/el/convert/ValueExpressionToValueBinding.java,25,47, stackoverflow_formatted/24040300_3.java,23,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/el/convert/ValueExpressionToValueBinding.java,24,33,D,similar equals() methods
0.75,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/el/convert/ValueExpressionToValueBinding.java,25,47, stackoverflow_formatted/24040300_3.java,21,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/el/convert/ValueExpressionToValueBinding.java,22,33,D,similar equals() methods
1,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/util/AbstractAttributeMap.java,244,263, stackoverflow_formatted/24040300_3.java,25,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/util/AbstractAttributeMap.java,245,252,D,similar equals() methods
1,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/util/AbstractAttributeMap.java,244,263, stackoverflow_formatted/24040300_3.java,24,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/util/AbstractAttributeMap.java,244,252,D,similar equals() methods
0.9,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/util/AbstractAttributeMap.java,244,263, stackoverflow_formatted/24040300_3.java,23,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/util/AbstractAttributeMap.java,243,252,D,similar equals() methods
0.75,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/util/AbstractAttributeMap.java,244,263, stackoverflow_formatted/24040300_3.java,21,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/util/AbstractAttributeMap.java,241,252,D,similar equals() methods
1,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_MethodBindingToMethodExpression.java,111,130, stackoverflow_formatted/24040300_3.java,25,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_MethodBindingToMethodExpression.java,112,119,D,similar equals() methods
1,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_MethodBindingToMethodExpression.java,111,130, stackoverflow_formatted/24040300_3.java,24,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_MethodBindingToMethodExpression.java,111,119,D,similar equals() methods
0.9,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_MethodBindingToMethodExpression.java,111,130, stackoverflow_formatted/24040300_3.java,23,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_MethodBindingToMethodExpression.java,110,119,D,similar equals() methods
0.75,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_MethodBindingToMethodExpression.java,111,130, stackoverflow_formatted/24040300_3.java,21,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_MethodBindingToMethodExpression.java,108,119,D,similar equals() methods
1,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_MethodBindingToMethodExpression.java,111,130, stackoverflow_formatted/24040300_3.java,25,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_MethodBindingToMethodExpression.java,112,119,D,similar equals() methods
1,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_MethodBindingToMethodExpression.java,111,130, stackoverflow_formatted/24040300_3.java,24,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_MethodBindingToMethodExpression.java,111,119,D,similar equals() methods
0.9,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_MethodBindingToMethodExpression.java,111,130, stackoverflow_formatted/24040300_3.java,23,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_MethodBindingToMethodExpression.java,110,119,D,similar equals() methods
0.75,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_MethodBindingToMethodExpression.java,111,130, stackoverflow_formatted/24040300_3.java,21,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_MethodBindingToMethodExpression.java,108,119,D,similar equals() methods
1,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/util/AbstractThreadSafeAttributeMap.java,241,260, stackoverflow_formatted/24040300_3.java,25,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/util/AbstractThreadSafeAttributeMap.java,242,249,D,similar equals() methods
1,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/util/AbstractThreadSafeAttributeMap.java,241,260, stackoverflow_formatted/24040300_3.java,24,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/util/AbstractThreadSafeAttributeMap.java,241,249,D,similar equals() methods
0.9,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/util/AbstractThreadSafeAttributeMap.java,241,260, stackoverflow_formatted/24040300_3.java,23,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/util/AbstractThreadSafeAttributeMap.java,240,249,D,similar equals() methods
0.75,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/util/AbstractThreadSafeAttributeMap.java,241,260, stackoverflow_formatted/24040300_3.java,21,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/util/AbstractThreadSafeAttributeMap.java,238,249,D,similar equals() methods
1,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_ValueBindingToValueExpression.java,79,101, stackoverflow_formatted/24040300_3.java,25,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_ValueBindingToValueExpression.java,80,87,D,similar equals() methods
1,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_ValueBindingToValueExpression.java,79,101, stackoverflow_formatted/24040300_3.java,24,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_ValueBindingToValueExpression.java,79,87,D,similar equals() methods
0.9,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_ValueBindingToValueExpression.java,79,101, stackoverflow_formatted/24040300_3.java,23,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_ValueBindingToValueExpression.java,78,87,D,similar equals() methods
0.75,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_ValueBindingToValueExpression.java,79,101, stackoverflow_formatted/24040300_3.java,21,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_ValueBindingToValueExpression.java,76,87,D,similar equals() methods
1,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/util/AbstractAttributeMap.java,244,263, stackoverflow_formatted/24040300_3.java,25,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/util/AbstractAttributeMap.java,245,252,D,similar equals() methods
1,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/util/AbstractAttributeMap.java,244,263, stackoverflow_formatted/24040300_3.java,24,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/util/AbstractAttributeMap.java,244,252,D,similar equals() methods
0.9,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/util/AbstractAttributeMap.java,244,263, stackoverflow_formatted/24040300_3.java,23,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/util/AbstractAttributeMap.java,243,252,D,similar equals() methods
0.75,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/util/AbstractAttributeMap.java,244,263, stackoverflow_formatted/24040300_3.java,21,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/util/AbstractAttributeMap.java,241,252,D,similar equals() methods
1,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/el/convert/ValueExpressionToValueBinding.java,25,47, stackoverflow_formatted/24040300_3.java,25,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/el/convert/ValueExpressionToValueBinding.java,26,33,D,similar equals() methods
1,stackoverflow_formatted/24040300_3.java,24,42,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/el/convert/ValueExpressionToValueBinding.java,25,47, stackoverflow_formatted/24040300_3.java,24,32,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/el/convert/ValueExpressionToValueBinding.java,25,33,D,similar equals() methods
